customer_id,age,gender,product_category,amount_spent
22187,32,Male,Electronics,123.94017770653787
22188,46,Female,Clothing,67.00312464596067
22189,67,Female,Grocery,138.98601574037676
22190,46,Female,Grocery,61.1930395925988
22191,27,Male,Electronics,89.77793145842304
22192,49,Male,Grocery,137.73046771334498
22193,40,Male,Clothing,95.94491363087309
22194,56,Male,Clothing,145.73372738681982
22195,26,Female,Grocery,89.97433807250479
22196,54,Male,Clothing,167.8958260737731
22197,69,Male,Grocery,120.87419854316707
22198,57,Male,Electronics,55.90996710388371
22199,31,Male,Clothing,72.83011344972647
22200,21,Female,Clothing,88.84366786365318
22201,37,Female,Electronics,147.86019890626304
22202,45,Female,Grocery,191.86857265824983
22203,31,Female,Clothing,25.654087009258802
22204,61,Female,Clothing,80.68837096190525
22205,51,Male,Grocery,161.31410361293095
22206,30,Male,Electronics,97.21320713331802
22207,48,Male,Clothing,92.22172984599219
22208,50,Male,Electronics,128.72502510166805
22209,69,Male,Grocery,32.67011630736559
22210,56,Female,Grocery,130.337811299443
22211,45,Male,Electronics,115.31567332497092
22212,42,Female,Grocery,109.8688300307399
22213,49,Female,Electronics,154.02730207376936
22214,26,Female,Clothing,96.55360878943698
22215,45,Male,Electronics,102.01701351945766
22216,75,Male,Electronics,109.02846285328843
22217,48,Male,Electronics,-2.3912861874625833
22218,34,Female,Clothing,152.392990511334
22219,70,Female,Grocery,129.6835506293713
22220,40,Male,Clothing,127.0052007073512
22221,30,Female,Electronics,117.02241083705628
22222,72,Female,Clothing,167.92672338301853
22223,27,Female,Grocery,110.65374900204068
22224,33,Male,Clothing,89.28600693337167
22225,23,Female,Electronics,13.288985072135404
22226,65,Male,Clothing,36.49872182991781
22227,28,Male,Clothing,84.76410983105383
22228,75,Female,Electronics,104.99461846451254
22229,69,Female,Electronics,70.48149923410571
22230,20,Female,Grocery,88.5123153036088
22231,45,Male,Clothing,54.77672639007026
22232,78,Male,Grocery,147.2104501086165
22233,58,Female,Electronics,85.7559407979261
22234,32,Female,Electronics,158.94150323578387
22235,77,Male,Grocery,86.89049244722491
22236,30,Female,Grocery,118.1060481337154
22237,59,Male,Clothing,123.41108656271206
22238,69,Female,Grocery,108.02751353842781
22239,73,Female,Clothing,44.7927420667549
22240,62,Female,Electronics,82.90946828657597
22241,34,Male,Electronics,-3.840473642841147
22242,24,Female,Clothing,182.13045429373386
22243,45,Female,Clothing,-68.02240351454125
22244,55,Male,Electronics,142.09967075137115
22245,30,Male,Clothing,105.42521510151299
22246,77,Male,Grocery,13.171070037398437
22247,34,Male,Clothing,113.02731557043738
22248,32,Male,Electronics,44.66930778783217
22249,53,Male,Clothing,121.62173065421385
22250,45,Male,Grocery,97.12438250913607
22251,32,Male,Clothing,111.47369543464661
22252,63,Female,Clothing,81.54767296596276
22253,70,Female,Clothing,166.49247587838136
22254,28,Female,Electronics,49.20898064698724
22255,73,Female,Clothing,66.27902860418145
22256,48,Male,Grocery,91.43713607975663
22257,21,Male,Electronics,94.8856682213371
22258,52,Male,Clothing,43.415629087400895
22259,51,Male,Electronics,0.23273749136973265
22260,69,Male,Clothing,117.77715799966775
22261,44,Female,Electronics,116.37730461015084
22262,27,Female,Clothing,185.14174175578057
22263,47,Male,Grocery,162.5917039522294
22264,62,Female,Electronics,103.30884283505455
22265,37,Male,Clothing,66.23913512306777
22266,46,Male,Clothing,156.41786416033142
22267,75,Female,Clothing,57.573591856608374
22268,70,Female,Electronics,144.64252628615185
22269,46,Male,Electronics,28.26067387297553
22270,40,Female,Clothing,198.29241540863785
22271,74,Male,Clothing,46.58945278073995
22272,67,Male,Clothing,50.50046761380486
22273,38,Female,Electronics,4.6739281207352406
22274,65,Male,Grocery,80.13338174210926
22275,60,Male,Grocery,121.79804742592121
22276,27,Female,Clothing,70.11170174724603
22277,58,Male,Electronics,55.56588769410502
22278,29,Male,Clothing,27.54447917493266
22279,47,Female,Clothing,113.99216029160075
22280,78,Female,Electronics,134.76818619320633
22281,68,Female,Grocery,108.17893383410134
22282,50,Male,Electronics,134.61300083404979
22283,35,Male,Clothing,39.239713314835036
22284,31,Female,Grocery,68.35454642319372
22285,39,Female,Electronics,89.98151887804113
22286,38,Male,Grocery,163.87686526683456
22287,18,Female,Electronics,163.5868705351204
22288,66,Male,Electronics,139.6626167010637
22289,60,Male,Grocery,138.43135703985226
22290,69,Female,Grocery,60.54789023134524
22291,77,Male,Clothing,105.1651900730396
22292,32,Female,Clothing,16.66200394095378
22293,53,Male,Grocery,138.42817969515147
22294,64,Male,Clothing,87.52699008199559
22295,71,Male,Clothing,202.08574410053302
22296,39,Female,Electronics,113.05461230804285
22297,49,Male,Clothing,62.236807635670594
22298,75,Male,Electronics,86.3200918378488
22299,63,Female,Clothing,68.44581687630273
22300,71,Female,Grocery,70.92365900503526
22301,50,Male,Electronics,98.88383972292172
22302,75,Female,Clothing,50.66125162366812
22303,58,Male,Grocery,97.08654306630868
22304,76,Male,Electronics,1.2946667268487033
22305,56,Male,Clothing,108.0303665017786
22306,40,Male,Grocery,62.024853706571115
22307,60,Male,Electronics,32.575966878787085
22308,72,Male,Clothing,136.2048321967922
22309,19,Female,Clothing,11.551317237886721
22310,19,Male,Electronics,131.24166149697734
22311,55,Male,Grocery,123.44697019167423
22312,72,Female,Electronics,55.403689320860664
22313,68,Male,Grocery,86.27390972944043
22314,46,Male,Grocery,113.28396468156797
22315,69,Male,Electronics,111.5982872839931
22316,63,Male,Grocery,145.69117076066863
22317,77,Female,Clothing,136.59944928252622
22318,20,Male,Electronics,151.74988218054335
22319,56,Female,Grocery,157.50989912248892
22320,24,Female,Clothing,105.6978902939965
22321,53,Female,Grocery,85.46441584594326
22322,46,Male,Electronics,93.94036973457149
22323,72,Male,Clothing,82.92392067515439
22324,54,Female,Grocery,172.39069219305202
22325,66,Female,Electronics,62.092350588072904
22326,75,Male,Grocery,156.71541014834696
22327,53,Male,Electronics,75.91355269675219
22328,40,Male,Clothing,155.2393770639419
22329,62,Male,Electronics,136.35038895309282
22330,33,Male,Clothing,98.0399414448494
22331,65,Female,Grocery,112.95732520480249
22332,48,Female,Grocery,44.518686815416395
22333,51,Female,Clothing,128.87452699245034
22334,67,Male,Grocery,147.36495290917765
22335,18,Female,Clothing,166.89260002295399
22336,35,Male,Grocery,83.75686153853282
22337,75,Female,Grocery,210.0065352869289
22338,79,Male,Electronics,84.1180963580569
22339,57,Female,Electronics,77.50223405776121
22340,60,Female,Electronics,91.65144516613536
22341,73,Male,Clothing,92.1115938868866
22342,73,Male,Electronics,28.31151501498826
22343,32,Female,Electronics,43.43220137502289
22344,65,Female,Electronics,38.911984084313524
22345,66,Male,Grocery,111.75514476037029
22346,34,Male,Clothing,174.82085389219674
22347,61,Male,Electronics,66.5835881101932
22348,27,Female,Electronics,93.57776935229121
22349,37,Female,Electronics,59.612107245260184
22350,23,Male,Grocery,133.01104593717253
22351,25,Female,Clothing,113.361801020701
22352,62,Male,Electronics,146.14593790880326
22353,51,Female,Electronics,49.7133173691555
22354,78,Male,Electronics,98.13527104963
22355,49,Male,Grocery,88.30793871232817
22356,68,Female,Grocery,91.48657768300036
22357,71,Male,Electronics,149.74893163151472
22358,59,Male,Grocery,71.46324881459655
22359,21,Female,Clothing,77.53464177997964
22360,61,Female,Electronics,60.42411511070836
22361,67,Female,Clothing,207.87822486124304
22362,56,Female,Clothing,52.359153363191865
22363,37,Male,Clothing,129.71887505048088
22364,41,Male,Grocery,31.504375555748595
22365,41,Male,Grocery,123.13511622653222
22366,72,Male,Clothing,42.589009975414086
22367,43,Male,Grocery,107.59437222749321
22368,42,Female,Grocery,115.5670320174541
22369,53,Female,Electronics,96.2599017870471
22370,24,Male,Electronics,135.3065180490923
22371,27,Female,Electronics,123.25676581331577
22372,75,Female,Electronics,65.85106929527718
22373,64,Female,Clothing,124.60615676421266
22374,29,Female,Grocery,111.3567364715317
22375,18,Female,Clothing,147.85694045124646
22376,69,Male,Electronics,27.412126593921144
22377,67,Female,Electronics,105.6145079264668
22378,42,Male,Grocery,104.77945196878767
22379,33,Male,Grocery,81.40898068884265
22380,22,Male,Grocery,152.96083782884796
22381,36,Male,Electronics,64.47569015202986
22382,21,Male,Grocery,135.61520902367613
22383,23,Female,Grocery,63.79210940696897
22384,43,Male,Electronics,166.30380096079145
22385,66,Male,Clothing,120.27734140966963
22386,56,Male,Clothing,22.135931341574064
22387,73,Female,Electronics,156.83862797544612
22388,72,Female,Clothing,128.1109240261933
22389,56,Female,Electronics,104.56670268833948
22390,26,Female,Clothing,68.01062635494513
22391,62,Male,Grocery,57.30214162024399
22392,69,Male,Clothing,125.27019263804812
22393,31,Male,Electronics,22.934958164880754
22394,65,Male,Electronics,66.16905014899956
22395,72,Male,Clothing,134.89077924291942
22396,26,Female,Electronics,29.669386637334895
22397,32,Male,Clothing,31.939279083818278
22398,54,Female,Electronics,126.06578098983235
22399,67,Male,Grocery,86.68158947338944
22400,70,Female,Clothing,183.2390134776339
22401,37,Female,Clothing,84.74106285496465
22402,25,Female,Grocery,22.44758809928416
22403,49,Male,Electronics,156.6631094288957
22404,64,Female,Clothing,33.51701487530427
22405,38,Male,Grocery,49.503826095720584
22406,74,Male,Electronics,83.2104260114878
22407,58,Female,Grocery,108.13114474437693
22408,36,Female,Grocery,119.04545121391192
22409,46,Female,Clothing,148.03239545343456
22410,75,Female,Electronics,-28.77395264351668
22411,48,Male,Clothing,52.92784034735531
22412,71,Male,Electronics,152.91618164898279
22413,23,Male,Electronics,55.273026604063546
22414,21,Female,Grocery,97.44854054871688
22415,60,Female,Grocery,167.35515954179226
22416,46,Female,Clothing,91.44300547802241
22417,59,Female,Electronics,86.89563687043845
22418,20,Male,Grocery,91.99528083075057
22419,18,Male,Electronics,164.39367749674966
22420,61,Male,Grocery,19.86259843496542
22421,72,Female,Grocery,189.3729949259372
22422,32,Female,Clothing,88.68400042975226
22423,64,Female,Electronics,82.94064868217173
22424,38,Female,Grocery,59.43159620562734
22425,63,Female,Electronics,43.250359636276116
22426,75,Male,Electronics,-16.933016200221516
22427,48,Female,Electronics,160.88218577862168
22428,24,Male,Grocery,-10.792591494545505
22429,34,Female,Electronics,97.4277651119237
22430,73,Male,Clothing,77.89170087940246
22431,36,Female,Clothing,114.6381917646126
22432,56,Female,Grocery,0.20777024201544236
22433,77,Male,Clothing,58.707965007816945
22434,20,Female,Clothing,123.73603826754956
22435,47,Female,Grocery,109.22091846173507
22436,52,Female,Electronics,66.82112537725479
22437,75,Male,Grocery,105.16272216277142
22438,74,Female,Grocery,186.13983551597866
22439,46,Female,Clothing,154.45295000013954
22440,67,Female,Grocery,148.59324011858865
22441,79,Female,Electronics,127.48713193711004
22442,69,Female,Grocery,109.07010945834767
22443,71,Male,Grocery,65.81652414306743
22444,31,Male,Electronics,102.78093934869297
22445,52,Male,Grocery,198.3415250813065
22446,45,Male,Electronics,145.97721707410287
22447,75,Female,Electronics,82.08459873114572
22448,47,Female,Clothing,-4.7781137781326635
22449,43,Male,Grocery,137.87429055025422
22450,24,Male,Electronics,146.81347943376088
22451,56,Male,Grocery,72.8543195183492
22452,48,Male,Clothing,66.6040300631707
22453,22,Male,Clothing,2.5560559784286028
22454,52,Female,Clothing,162.79198032295673
22455,67,Male,Electronics,79.25153208985353
22456,64,Female,Clothing,113.035379696549
22457,69,Female,Grocery,45.064221033211496
22458,31,Male,Grocery,27.61076836271947
22459,78,Female,Electronics,174.778350584905
22460,53,Female,Grocery,80.53043663351801
22461,44,Female,Electronics,62.47918374345504
22462,41,Female,Clothing,245.11990592441813
22463,57,Male,Electronics,149.25994232608542
22464,46,Female,Electronics,63.92608897375104
22465,70,Female,Grocery,136.85493669470225
22466,62,Male,Grocery,19.74369926651731
22467,39,Male,Clothing,84.04334255115947
22468,25,Male,Grocery,58.10482347262318
22469,32,Female,Grocery,120.92475905609264
22470,66,Male,Grocery,182.83583994082912
22471,22,Female,Grocery,15.29918794230808
22472,69,Male,Grocery,192.85587947476873
22473,21,Female,Clothing,137.48164011359893
22474,28,Male,Clothing,50.039035537289024
22475,35,Male,Clothing,50.991220313703614
22476,59,Female,Clothing,64.26869258308496
22477,66,Male,Clothing,56.68086371502023
22478,47,Male,Grocery,58.24785531796034
22479,32,Female,Electronics,9.29179980876168
22480,23,Male,Clothing,90.2387567008988
22481,72,Male,Electronics,137.3320851877272
22482,70,Female,Clothing,71.2913293158175
22483,33,Female,Electronics,114.867904190692
22484,64,Male,Grocery,156.26408993306026
22485,57,Male,Grocery,25.242315092828846
22486,26,Female,Grocery,66.61899311777869
22487,60,Female,Electronics,24.71673239870384
22488,76,Male,Clothing,29.925603183887134
22489,51,Female,Grocery,168.06829714374473
22490,44,Male,Electronics,74.78048095119391
22491,30,Male,Clothing,123.1429712761511
22492,53,Female,Grocery,108.26955866850156
22493,44,Female,Clothing,135.41589889672912
22494,26,Female,Clothing,107.38183748568811
22495,22,Female,Grocery,105.34037731442821
22496,68,Male,Grocery,25.86166093690258
22497,39,Female,Clothing,101.7496293217181
22498,48,Male,Grocery,101.18358180032111
22499,20,Male,Grocery,52.90886515706732
22500,47,Male,Grocery,-3.4339950771198318
22501,38,Male,Electronics,112.2430587990807
22502,52,Male,Grocery,161.21347619313133
22503,23,Female,Grocery,11.524708404732507
22504,45,Female,Clothing,91.58315879569786
22505,49,Male,Clothing,-11.673600422934811
22506,59,Female,Grocery,132.49338433443023
22507,54,Female,Clothing,159.20877481472414
22508,79,Male,Electronics,95.11712053661002
22509,42,Male,Grocery,131.23747880684857
22510,49,Female,Clothing,103.17810405373535
22511,52,Male,Clothing,51.473049939546556
22512,39,Female,Grocery,93.27772272736294
22513,41,Female,Clothing,98.63449322276371
22514,56,Male,Clothing,92.73379059135644
22515,71,Female,Clothing,118.56967841781346
22516,47,Female,Grocery,106.62765486525271
22517,67,Male,Grocery,90.29165004918421
22518,49,Male,Clothing,67.93478937437614
22519,48,Female,Clothing,124.98495401673797
22520,40,Male,Clothing,121.51191469164708
22521,57,Female,Grocery,108.84852251992464
22522,50,Male,Clothing,58.525288409350566
22523,42,Male,Clothing,43.44172062970093
22524,53,Female,Clothing,133.78624429892568
22525,41,Female,Electronics,55.40727924003001
22526,48,Female,Electronics,83.12217142144397
22527,75,Male,Clothing,22.221711979277302
22528,56,Female,Clothing,122.15393718826982
22529,63,Male,Electronics,38.01737623642447
22530,30,Male,Clothing,35.43323145946444
22531,27,Female,Clothing,50.53816413119287
22532,40,Female,Grocery,121.45137512679658
22533,35,Male,Electronics,89.19172980377394
22534,49,Female,Electronics,68.31250055389728
22535,50,Male,Electronics,182.6320115095362
22536,53,Male,Grocery,126.10924741437431
22537,45,Male,Grocery,0.42131310768851904
22538,33,Female,Electronics,56.33158079383252
22539,33,Male,Grocery,1.1013319874672192
22540,35,Male,Grocery,76.09953633878722
22541,25,Female,Grocery,151.81725043558325
22542,59,Female,Clothing,112.43929683444225
22543,33,Female,Electronics,88.31875098029614
22544,72,Male,Clothing,76.4085187942495
22545,73,Female,Electronics,115.99969093556122
22546,28,Male,Grocery,15.290502509615166
22547,23,Male,Electronics,93.97965231349593
22548,18,Male,Electronics,108.43044035305563
22549,79,Female,Clothing,36.30279124390411
22550,78,Male,Clothing,55.61437969048603
22551,78,Male,Grocery,198.36506058061047
22552,29,Female,Grocery,126.38509857869388
22553,74,Male,Clothing,14.764740750669773
22554,55,Female,Electronics,62.48557866147529
22555,45,Female,Electronics,98.5489182955149
22556,62,Female,Grocery,215.4144581005327
22557,75,Female,Grocery,144.50027819997905
22558,34,Male,Grocery,154.49842575308884
22559,18,Male,Electronics,119.89469048254418
22560,49,Male,Electronics,50.77378273106598
22561,25,Male,Grocery,179.75015027577138
22562,71,Female,Electronics,142.72065275409625
22563,57,Male,Electronics,163.76909788881767
22564,73,Female,Electronics,185.04724481378418
22565,60,Male,Electronics,177.7848982917208
